Filename,Description,Category,SubCategory,Library,Duration,Manufacturer,BitDepth,SampleRate,Channels,Designer,Keywords,URL,Source,Notes
Fantasy_Game_Magic_Lightning_4_Cast_Electric_Zap_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:03.100,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Lightning 4 Cast Electric Zap Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Lightning_5_Blast_Electric_Zap_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:01.919,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Lightning 5 Blast Electric Zap Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Lightning_5_Cast_Electric_Zap_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.009,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Lightning 5 Cast Electric Zap Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Water_1_Blast_Wet_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.033,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Water 1 Blast Wet Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Water_1_Cast_Wet_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.000,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Water 1 Cast Wet Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Water_2_Blast_Wet_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.019,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Water 2 Blast Wet Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Water_2_Cast_Wet_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:01.500,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Water 2 Cast Wet Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Water_3_Blast_Wet_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.031,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Water 3 Blast Wet Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Water_3_Cast_Wet_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:03.000,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Water 3 Cast Wet Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Water_4_Blast_Wet_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.348,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Water 4 Blast Wet Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Water_4_Cast_Wet_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:01.117,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Water 4 Cast Wet Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Water_5_Blast_Wet_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.295,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Water 5 Blast Wet Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Water_5_Cast_Wet_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:01.500,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Water 5 Cast Wet Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Wind_1_Blast_Air_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.537,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Wind 1 Blast Air Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Wind_1_Cast_Air_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:05.536,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Wind 1 Cast Air Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Wind_2_Blast_Air_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.536,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Wind 2 Blast Air Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Wind_2_Cast_Air_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:04.642,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Wind 2 Cast Air Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Wind_3_Blast_Air_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.016,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Wind 3 Blast Air Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Wind_3_Cast_Air_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:03.254,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Wind 3 Cast Air Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Wind_4_Blast_Air_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.025,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Wind 4 Blast Air Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Wind_4_Cast_Air_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:03.556,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Wind 4 Cast Air Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Wind_5_Blast_Air_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.209,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Wind 5 Blast Air Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Magic_Wind_5_Cast_Air_Elemental_Spell.wav,"magic, spell, cast, conjure, whoosh, sparkle, glitter, designed, fantasy, mmo, witch, wizard, instant, elemental, organic, water, fire, flame, poision",Magic,Fantasy,Fantasy Game,00:02.316,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Magic Wind 5 Cast Air Elemental Spell,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Weapons_Sword Clank_1_Block_Glance_Strike_Deflect.wav,"attack, sword, box, crossbow, medieval, fighting, brawl, weapon, arrow, knight, fantasy, adventure, MMO, RPG, instant, FX, one shot,",Attack,Fantasy,Fantasy Game,00:02.000,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Weapons Sword Clank 1 Block Glance Strike Deflect,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Weapons_Sword Clank_2_Block_Glance_Strike_Deflect.wav,"attack, sword, box, crossbow, medieval, fighting, brawl, weapon, arrow, knight, fantasy, adventure, MMO, RPG, instant, FX, one shot,",Attack,Fantasy,Fantasy Game,00:02.000,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Weapons Sword Clank 2 Block Glance Strike Deflect,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Weapons_Sword Clank_3_Block_Glance_Strike_Deflect.wav,"attack, sword, box, crossbow, medieval, fighting, brawl, weapon, arrow, knight, fantasy, adventure, MMO, RPG, instant, FX, one shot,",Attack,Fantasy,Fantasy Game,00:02.000,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Weapons Sword Clank 3 Block Glance Strike Deflect,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Weapons_Sword Clank_4_Block_Glance_Strike_Deflect.wav,"attack, sword, box, crossbow, medieval, fighting, brawl, weapon, arrow, knight, fantasy, adventure, MMO, RPG, instant, FX, one shot,",Attack,Fantasy,Fantasy Game,00:02.000,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Weapons Sword Clank 4 Block Glance Strike Deflect,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Weapons_Sword Clank_5_Block_Glance_Strike_Deflect.wav,"attack, sword, box, crossbow, medieval, fighting, brawl, weapon, arrow, knight, fantasy, adventure, MMO, RPG, instant, FX, one shot,",Attack,Fantasy,Fantasy Game,00:02.000,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Weapons Sword Clank 5 Block Glance Strike Deflect,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Weapons_Wood Shield_1_Block_Defend_Buckler_Deflect.wav,"attack, sword, box, crossbow, medieval, fighting, brawl, weapon, arrow, knight, fantasy, adventure, MMO, RPG, instant, FX, one shot,",Attack,Fantasy,Fantasy Game,00:00.923,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Weapons Wood Shield 1 Block Defend Buckler Deflect,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Weapons_Wood Shield_2_Block_Defend_Buckler_Deflect.wav,"attack, sword, box, crossbow, medieval, fighting, brawl, weapon, arrow, knight, fantasy, adventure, MMO, RPG, instant, FX, one shot,",Attack,Fantasy,Fantasy Game,00:00.754,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Weapons Wood Shield 2 Block Defend Buckler Deflect,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Weapons_Wood Shield_3_Block_Defend_Buckler_Deflect.wav,"attack, sword, box, crossbow, medieval, fighting, brawl, weapon, arrow, knight, fantasy, adventure, MMO, RPG, instant, FX, one shot,",Attack,Fantasy,Fantasy Game,00:00.728,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Weapons Wood Shield 3 Block Defend Buckler Deflect,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Weapons_Wood Shield_4_Block_Defend_Buckler_Deflect.wav,"attack, sword, box, crossbow, medieval, fighting, brawl, weapon, arrow, knight, fantasy, adventure, MMO, RPG, instant, FX, one shot,",Attack,Fantasy,Fantasy Game,00:00.758,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Weapons Wood Shield 4 Block Defend Buckler Deflect,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Weapons_Wood Shield_5_Block_Defend_Buckler_Deflect.wav,"attack, sword, box, crossbow, medieval, fighting, brawl, weapon, arrow, knight, fantasy, adventure, MMO, RPG, instant, FX, one shot,",Attack,Fantasy,Fantasy Game,00:00.763,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Weapons Wood Shield 5 Block Defend Buckler Deflect,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_UI_Arcane_Confirm.wav,"button, click, tap, switch, item, collect, pick up, touch, coin, grab, point, star, orb, treasure, gold, inventory, menu, slot, ui, user, interface, fantasy, medieval",UI,Fantasy,Fantasy Game,00:02.653,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game UI Arcane Confirm,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_UI_Arcane_Select.wav,"button, click, tap, switch, item, collect, pick up, touch, coin, grab, point, star, orb, treasure, gold, inventory, menu, slot, ui, user, interface, fantasy, medieval",UI,Fantasy,Fantasy Game,00:00.919,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game UI Arcane Select,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_UI_Craft_Air_Bubble_Suction_Pop_Cork_3_Water.wav,"button, click, tap, switch, item, collect, pick up, touch, coin, grab, point, star, orb, treasure, gold, inventory, menu, slot, ui, user, interface, fantasy, medieval",UI,Fantasy,Fantasy Game,00:00.750,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Craft Air Bubble Suction Pop Cork 3 Water UI,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
